0.000113	0
0.000154	0
0.000177	0
0.000199	0
0.00022	0
0.000244	0
0.000265	0
0.000286	0
0.000307	0
0.000332	0
0.000352	0
0.000373	0
0.000394	0
0.000414	0
0.000435	0
0.000455	0
0.000477	0
0.000498	0
0.000519	0
0.000539	0
0.000561	0
0.000581	0
0.000601	0
0.000622	0
0.000643	0
0.000664	0
0.000687	0
0.000708	0
0.000728	0
0.000749	0
0.000769	0
0.00079	0
0.000811	0
0.000831	0
0.000852	0
0.000873	0
0.000896	0
0.000917	0
0.000938	0
0.000959	0
0.000979	0
0.000999	0
0.00102	0
0.001041	0
0.001061	0
0.001082	0
0.001102	0
0.001127	0
0.001148	0
0.001169	0
0.001189	0
0.00121	0
0.00123	0
0.001251	0
0.001271	0
0.001292	0
0.001313	0
0.001333	0
0.001354	0
0.001379	0
0.0014	0
0.00142	0
0.001441	0
0.001462	0
0.001482	0
0.001502	0
0.001523	0
0.001544	0
0.001564	0
0.001585	0
0.001606	0
0.001626	0
0.001646	0
0.001669	0
0.00169	0
0.001711	0
0.001731	0
0.001752	0
0.001773	0
0.001793	0
0.001814	0
0.001834	0
0.001855	0
0.001876	0
0.001896	0
0.001916	0
0.001937	0
0.001958	0
0.001978	0
0.002002	0
0.002023	0
0.002044	1
0.002065	1
0.002086	0
0.002106	0
0.002127	0
0.002147	0
0.002168	1
0.002189	1
0.00221	0
0.00223	0
0.00225	0
0.002271	0
0.002291	0
0.002312	0
0.002332	0
0.002353	0
0.002375	0
0.002395	0
0.002416	1
0.002437	0
0.002457	0
0.002477	1
0.002498	1
0.002518	1
0.002539	0
0.002559	0
0.00258	0
0.002601	0
0.002621	0
0.002641	0
0.002662	0
0.002683	0
0.002703	0
0.002724	0
0.002744	0
0.002765	0
0.002786	0
0.002807	0
0.002828	0
0.002848	0
0.002869	0
0.002889	0
0.00291	0
0.00293	0
0.002951	0
0.002971	0
0.002992	0
0.003012	0
0.003033	0
0.003054	0
0.003074	0
0.003095	0
0.003115	0
0.003136	0
0.003156	0
0.003177	0
0.003197	0
0.00322	0
0.003245	0
0.003266	0
0.003287	0
0.003308	0
0.003328	0
0.003348	0
0.003369	0
0.00339	0
0.00341	0
0.003431	0
0.003452	0
0.003472	0
0.003493	0
0.003513	0
0.003534	0
0.003554	0
0.003575	0
0.003595	0
0.003616	0
0.003637	0
0.003657	0
0.003678	0
0.003699	0
0.003719	0
0.00374	0
0.003762	0
0.003783	0
0.003804	0
0.003824	0
0.003845	0
0.003866	0
0.003886	0
0.003906	0
0.003927	0
0.003948	0
0.003968	0
0.003989	0
0.004009	0
0.00403	0
0.00405	0
0.004071	0
0.004091	0
0.004112	0
0.004133	0
0.004153	0
0.004174	0
0.004194	0
0.004215	0
0.004235	0
0.004256	0
0.004276	0
0.004297	0
0.004317	0
0.004339	0
0.004359	0
0.00438	0
0.0044	0
0.004421	0
0.004442	0
0.004462	0
0.004483	0
0.004504	0
0.004524	0
0.004544	0
0.004565	0
0.004586	0
0.004607	0
0.004628	0
0.004648	0
0.004669	0
0.00469	0
0.00471	0
0.004731	0
0.004751	0
0.004772	0
0.004793	0
0.004813	0
0.004834	0
0.004854	0
0.004875	0
0.004896	0
0.004916	0
0.004936	0
0.004957	0
0.004977	0
0.005002	0
0.005023	0
0.005044	0
0.005065	0
0.005086	0
0.005106	0
0.005127	0
0.005148	0
0.005168	0
0.005189	0
0.005209	0
0.00523	0
0.005251	0
0.005271	0
0.005292	0
0.005313	0
0.005333	0
0.005354	0
0.005374	0
0.005395	0
0.005416	0
0.005436	0
0.005457	0
0.005478	0
0.005498	0
0.005518	0
0.005539	0
0.005559	0
0.00558	0
0.0056	0
0.005621	0
0.005641	0
0.005662	0
0.005682	0
0.005703	0
0.005724	0
0.005746	0
0.005767	0
0.005788	0
0.005808	0
0.005829	0
0.005849	0
0.00587	0
0.005891	0
0.005911	0
0.005931	0
0.005952	0
0.005973	0
0.005993	0
0.006013	0
0.006034	0
0.006055	0
0.006075	0
0.006096	0
0.006117	0
0.006137	0
0.006157	0
0.006178	0
0.006199	0
0.006219	0
0.006239	0
0.00626	0
0.006281	0
0.006301	0
0.006322	0
0.006342	0
0.006363	0
0.006383	0
0.006403	0
0.006424	0
0.006445	0
0.006465	0
0.006486	0
0.006507	0
0.006527	0
0.006548	0
0.006569	0
0.00659	0
0.006611	0
0.006631	0
0.006651	0
0.006672	0
0.006693	0
0.006713	0
0.006734	0
0.006755	0
0.006775	0
0.006795	0
0.006816	0
0.006836	0
0.006857	0
0.006877	0
0.006898	0
0.006918	0
0.006939	0
0.006959	0
0.00698	0
0.007001	0
0.007021	0
0.007041	0
0.007062	0
0.007083	0
0.007103	0
0.007124	0
0.007144	0
0.007165	0
0.007186	0
0.007206	0
0.007227	0
0.007247	0
0.007268	0
0.007289	0
0.00731	0
0.00733	0
0.00735	0
0.007371	0
0.007391	0
0.007412	0
0.007432	0
0.007453	0
0.007474	0
0.007498	0
0.00752	0
0.00754	0
0.007561	0
0.007582	0
0.007602	0
0.007623	0
0.007643	0
0.007664	0
0.007684	0
0.007705	0
0.007726	0
0.007746	0
0.007767	0
0.007788	0
0.007808	0
0.007828	0
0.007849	0
0.007869	0
0.00789	0
0.00791	0
0.007931	0
0.007952	0
0.007972	0
0.007993	0
0.008013	0
0.008034	0
0.008054	0
0.008075	0
0.008095	0
0.008117	0
0.00825	0
0.008274	0
0.008295	0
0.008316	0
0.008337	0
0.008357	0
0.008378	0
0.008399	0
0.008419	0
0.008439	0
0.00846	0
0.008481	0
0.008501	0
0.008522	0
0.008543	0
0.008563	0
0.008584	0
0.008604	0
0.008625	0
0.008645	0
0.00867	0
0.008691	0
0.008712	0
0.008733	0
0.008753	0
0.008774	0
0.008795	0
0.008816	0
0.008836	0
0.008857	0
0.008877	0
0.008898	0
0.008918	0
0.008939	0
0.00896	0
0.00898	0
0.009001	0
0.009021	0
0.009042	0
0.009063	0
0.009083	0
0.009104	0
0.009125	0
0.009145	0
0.009166	0
0.009186	0
0.009207	0
0.009227	0
0.009248	0
0.009269	0
0.009289	0
0.00931	0
0.00933	0
0.009351	0
0.009371	0
0.009392	0
0.009412	0
0.009433	0
0.009453	0
0.009474	0
0.009494	0
0.009515	0
0.009536	0
0.009556	0
0.009577	0
0.009597	0
0.009618	0
0.009638	0
0.009659	0
0.00968	0
0.0097	0
0.00972	0
0.009741	0
0.009762	0
0.009782	0
0.009803	0
0.009823	0
0.009845	0
0.009866	0
0.009887	0
0.009908	0
0.009928	0
0.009948	0
0.009969	0
0.00999	0
0.01001	0
0.010031	0
0.010051	0
0.010072	0
0.010092	0
0.010113	0
0.010133	0
0.010154	0
0.010175	0
0.010195	0
0.010215	0
0.010236	0
0.010257	0
0.010277	0
0.010297	0
0.010318	0
0.010339	0
0.01036	0
0.010381	0
0.010402	0
0.010422	0
0.010444	0
0.010465	0
0.010485	0
0.010506	0
0.010526	0
0.010548	0
0.010568	0
0.010589	0
0.010609	0
0.01063	0
0.010651	0
0.010671	0
0.010692	0
0.010713	0
0.010734	0
0.010754	0
0.010775	0
0.010796	0
0.010817	0
0.010837	0
0.010859	0
0.01088	0
0.010901	0
0.010922	0
0.010942	0
0.010963	0
0.010983	0
0.011005	0
0.011025	0
0.011046	0
0.011068	0
0.011088	0
0.011109	0
0.01113	0
0.011153	0
0.011175	0
0.011196	0
0.011216	0
0.011237	0
0.011258	0
0.01128	0
0.0113	0
0.011321	0
0.011341	0
0.011362	0
0.011383	0
0.011403	0
0.011424	0
0.011445	0
0.011466	0
0.011487	0
0.011507	0
0.011528	0
0.011549	0
0.01157	0
0.01159	0
0.011611	0
0.011632	0
0.011652	0
0.011673	0
0.011694	0
0.011715	0
0.011735	0
0.011755	0
0.011776	0
0.011797	0
0.011818	0
0.011838	0
0.01186	0
0.011881	0
0.011902	0
0.011923	0
0.011943	0
