0.000114	1
0.000156	0
0.000178	0
0.0002	0
0.000223	0
0.000247	0
0.000268	0
0.000289	0
0.00031	0
0.000335	0
0.000356	0
0.000376	0
0.000397	0
0.000418	0
0.000438	0
0.000459	0
0.00048	0
0.000501	0
0.000522	0
0.000542	0
0.000563	0
0.000584	0
0.000604	1
0.000625	0
0.000645	0
0.000666	0
0.000689	1
0.000711	0
0.000731	0
0.000752	0
0.000772	1
0.000792	1
0.000813	0
0.000834	1
0.000855	1
0.000875	1
0.000901	1
0.000921	0
0.000942	0
0.000963	0
0.000983	0
0.001004	0
0.001024	0
0.001044	0
0.001065	1
0.001086	0
0.001106	0
0.001129	0
0.00115	0
0.00117	0
0.00119	0
0.001212	0
0.001232	0
0.001253	0
0.001273	0
0.001293	0
0.001314	0
0.001335	0
0.001355	0
0.001379	0
0.0014	0
0.00142	0
0.001441	0
0.001462	0
0.001482	0
0.001503	0
0.001523	0
0.001543	0
0.001563	0
0.001584	0
0.001605	0
0.001625	0
0.001646	0
0.001669	0
0.00169	0
0.001711	0
0.001732	0
0.001752	0
0.001772	0
0.001793	0
0.001813	0
0.001833	0
0.001854	0
0.001874	0
0.001895	0
0.001915	0
0.001935	0
0.001955	0
0.001976	1
0.002	1
0.002021	0
0.002041	0
0.002061	0
0.002082	0
0.002103	0
0.002123	0
0.002144	0
0.002164	0
0.002184	0
0.002205	0
0.002225	0
0.002246	0
0.002266	0
0.002286	0
0.002306	0
0.002327	0
0.002348	0
0.002369	0
0.00239	0
0.002411	0
0.002431	0
0.002451	0
0.002472	0
0.002493	0
0.002513	0
0.002534	0
0.002554	0
0.002574	0
0.002596	0
0.002616	0
0.002636	0
0.002657	0
0.002677	0
0.002697	0
0.002718	0
0.002739	0
0.002759	0
0.00278	0
0.0028	0
0.002821	0
0.002842	0
0.002862	0
0.002882	0
0.002902	0
0.002923	0
0.002943	0
0.002964	0
0.002984	1
0.003004	0
0.003024	0
0.003045	1
0.003065	1
0.003086	0
0.003106	0
0.003127	0
0.003147	0
0.003167	0
0.003187	0
0.003208	0
0.003233	0
0.003254	0
0.003274	1
0.003295	1
0.003315	0
0.003336	0
0.003357	0
0.003377	0
0.003397	0
0.003418	0
0.003438	1
0.003459	1
0.003479	1
0.003499	1
0.00352	1
0.00354	1
0.00356	1
0.00358	1
0.003602	1
0.003622	1
0.003642	1
0.003662	1
0.003683	1
0.003703	1
0.003724	1
0.003745	1
0.003766	1
0.003786	1
0.003807	1
0.003827	1
0.003848	1
0.003869	1
0.003889	1
0.003909	1
0.00393	1
0.00395	1
0.003971	1
0.003991	1
0.004012	1
0.004032	1
0.004052	0
0.004073	0
0.004094	0
0.004114	0
0.004134	0
0.004155	0
0.004175	0
0.004195	0
0.004216	0
0.004236	0
0.004256	0
0.004277	0
0.004297	0
0.004318	0
0.004339	0
0.00436	0
0.00438	0
0.004401	0
0.004421	0
0.004441	0
0.004462	1
0.004483	0
0.004503	0
0.004523	0
0.004544	0
0.004564	0
0.004585	0
0.004606	0
0.004626	0
0.004646	0
0.004667	1
0.004687	1
0.004707	0
0.004728	0
0.004749	0
0.004769	0
0.00479	0
0.00481	0
0.00483	0
0.004851	0
0.004872	0
0.004892	0
0.004912	0
0.004932	0
0.004952	0
0.004976	0
0.004997	0
0.005017	0
0.005038	0
0.005059	0
0.005079	0
0.0051	0
0.005121	0
0.005141	0
0.005161	0
0.005181	1
0.005202	1
0.005223	0
0.005243	0
0.005263	0
0.005283	0
0.005304	0
